Recency,Frequency,CustomerTenureDays
8.0,3.218875824868201,314.0
38.0,2.4849066497880004,285.0
31.0,1.9459101490553128,291.0
10.0,2.70805020110221,312.0
137.0,1.791759469228055,185.0
7.0,1.6094379124341005,315.0
1.0,2.8903717578961645,320.0
13.0,2.5649493574615367,308.0
23.0,1.791759469228055,297.0
2.0,2.19722457733622,318.0
17.0,2.70805020110221,303.0
1.0,2.079441541679836,318.0
11.0,2.302585092994046,309.0
18.0,1.3862943611198906,302.0
64.0,1.3862943611198906,255.0
3.0,2.302585092994046,316.0
10.0,1.9459101490553128,309.0
63.0,1.6094379124341005,256.0
16.0,1.791759469228055,303.0
121.0,1.9459101490553128,198.0
22.0,1.6094379124341005,297.0
2.0,2.19722457733622,317.0
52.0,1.6094379124341005,267.0
59.0,2.19722457733622,260.0
16.0,1.791759469228055,303.0
72.0,1.791759469228055,246.0
95.0,1.6094379124341005,224.0
51.0,1.9459101490553128,267.0
11.0,2.4849066497880004,308.0
24.0,2.079441541679836,294.0
3.0,3.258096538021482,316.0
23.0,1.0986122886681098,295.0
79.0,1.791759469228055,240.0
22.0,1.791759469228055,296.0
70.0,2.302585092994046,248.0
9.0,1.791759469228055,309.0
66.0,1.3862943611198906,251.0
52.0,2.3978952727983707,266.0
45.0,2.302585092994046,273.0
36.0,1.791759469228055,281.0
31.0,1.6094379124341005,286.0
33.0,1.0986122886681098,285.0
78.0,1.3862943611198906,240.0
4.0,3.8501476017100575,314.0
64.0,1.0986122886681098,253.0
74.0,1.3862943611198906,243.0
17.0,1.9459101490553128,301.0
38.0,1.6094379124341005,280.0
107.0,1.791759469228055,210.0
44.0,1.791759469228055,273.0
18.0,1.791759469228055,299.0
1.0,3.737669618283368,316.0
79.0,2.079441541679836,238.0
85.0,1.0986122886681098,231.0
36.0,1.791759469228055,281.0
152.0,1.0986122886681098,165.0
37.0,1.791759469228055,280.0
22.0,2.079441541679836,294.0
45.0,1.9459101490553128,272.0
50.0,2.079441541679836,267.0
67.0,1.3862943611198906,250.0
2.0,1.791759469228055,315.0
9.0,1.6094379124341005,308.0
78.0,1.0986122886681098,238.0
1.0,2.19722457733622,315.0
4.0,2.079441541679836,312.0
68.0,1.6094379124341005,248.0
11.0,2.5649493574615367,305.0
34.0,1.791759469228055,282.0
143.0,1.3862943611198906,173.0
31.0,2.4849066497880004,285.0
39.0,2.302585092994046,276.0
9.0,1.3862943611198906,307.0
43.0,2.6390573296152584,272.0
30.0,1.791759469228055,286.0
77.0,1.6094379124341005,239.0
22.0,2.19722457733622,293.0
29.0,1.6094379124341005,287.0
56.0,1.9459101490553128,259.0
93.0,1.3862943611198906,223.0
66.0,2.833213344056216,249.0
108.0,2.302585092994046,208.0
43.0,2.079441541679836,272.0
114.0,1.791759469228055,201.0
130.0,1.791759469228055,186.0
2.0,3.367295829986474,313.0
9.0,2.5649493574615367,306.0
85.0,1.9459101490553128,230.0
26.0,2.302585092994046,289.0
4.0,2.8903717578961645,311.0
14.0,1.0986122886681098,300.0
15.0,1.6094379124341005,298.0
69.0,1.0986122886681098,245.0
20.0,1.9459101490553128,293.0
16.0,1.9459101490553128,296.0
20.0,2.70805020110221,293.0
9.0,2.19722457733622,303.0
25.0,2.4849066497880004,287.0
40.0,1.6094379124341005,272.0
18.0,1.6094379124341005,295.0
8.0,2.9444389791664403,304.0
51.0,2.6390573296152584,261.0
13.0,2.3978952727983707,299.0
20.0,2.079441541679836,292.0
116.0,1.3862943611198906,196.0
25.0,2.4849066497880004,286.0
23.0,1.9459101490553128,289.0
4.0,3.1354942159291497,308.0
33.0,1.6094379124341005,278.0
23.0,2.302585092994046,288.0
59.0,1.6094379124341005,252.0
23.0,1.6094379124341005,288.0
87.0,2.9444389791664403,225.0
29.0,1.3862943611198906,282.0
122.0,1.0986122886681098,189.0
113.0,2.079441541679836,199.0
26.0,1.9459101490553128,285.0
52.0,1.791759469228055,259.0
17.0,1.9459101490553128,294.0
25.0,2.19722457733622,286.0
45.0,1.3862943611198906,266.0
71.0,1.0986122886681098,240.0
31.0,2.19722457733622,279.0
25.0,1.9459101490553128,286.0
18.0,2.5649493574615367,293.0
61.0,2.079441541679836,250.0
95.0,1.791759469228055,215.0
110.0,1.6094379124341005,200.0
9.0,2.6390573296152584,302.0
37.0,1.9459101490553128,273.0
123.0,1.3862943611198906,187.0
22.0,1.791759469228055,288.0
33.0,1.791759469228055,277.0
16.0,2.302585092994046,294.0
9.0,2.3978952727983707,301.0
59.0,1.6094379124341005,251.0
53.0,1.3862943611198906,257.0
31.0,1.3862943611198906,278.0
11.0,1.9459101490553128,299.0
9.0,2.70805020110221,301.0
120.0,1.6094379124341005,190.0
2.0,2.3978952727983707,308.0
96.0,1.791759469228055,214.0
27.0,1.6094379124341005,283.0
44.0,1.6094379124341005,265.0
10.0,2.19722457733622,299.0
10.0,1.3862943611198906,299.0
86.0,1.6094379124341005,223.0
93.0,1.3862943611198906,216.0
59.0,2.079441541679836,250.0
23.0,2.70805020110221,286.0
9.0,1.791759469228055,300.0
11.0,1.791759469228055,297.0
127.0,1.0986122886681098,181.0
11.0,2.302585092994046,298.0
50.0,2.4849066497880004,258.0
7.0,1.791759469228055,301.0
70.0,1.0986122886681098,238.0
59.0,1.6094379124341005,249.0
57.0,2.302585092994046,251.0
5.0,3.49650756146648,303.0
35.0,2.19722457733622,272.0
25.0,1.6094379124341005,280.0
15.0,1.9459101490553128,290.0
23.0,2.8903717578961645,282.0
82.0,1.3862943611198906,223.0
29.0,2.4849066497880004,276.0
97.0,1.791759469228055,208.0
151.0,1.3862943611198906,154.0
28.0,2.19722457733622,277.0
72.0,1.9459101490553128,233.0
36.0,1.9459101490553128,268.0
29.0,2.079441541679836,275.0
4.0,3.1354942159291497,300.0
123.0,1.6094379124341005,180.0
109.0,1.3862943611198906,194.0
11.0,2.079441541679836,291.0
30.0,1.0986122886681098,273.0
2.0,1.6094379124341005,300.0
7.0,2.079441541679836,295.0
36.0,1.9459101490553128,267.0
93.0,1.791759469228055,209.0
92.0,2.079441541679836,210.0
64.0,1.6094379124341005,238.0
1.0,2.3978952727983707,301.0
57.0,1.0986122886681098,244.0
30.0,2.3978952727983707,271.0
128.0,1.3862943611198906,174.0
3.0,2.3978952727983707,298.0
29.0,2.4849066497880004,272.0
4.0,1.6094379124341005,297.0
31.0,2.19722457733622,269.0
54.0,1.791759469228055,247.0
18.0,1.6094379124341005,282.0
29.0,2.079441541679836,270.0
8.0,1.791759469228055,291.0
41.0,1.0986122886681098,258.0
66.0,1.791759469228055,232.0
134.0,1.6094379124341005,164.0
51.0,1.3862943611198906,248.0
21.0,2.079441541679836,277.0
32.0,2.079441541679836,266.0
49.0,1.791759469228055,248.0
9.0,1.6094379124341005,289.0
23.0,1.6094379124341005,275.0
50.0,1.6094379124341005,248.0
4.0,2.19722457733622,294.0
85.0,1.9459101490553128,212.0
53.0,2.3978952727983707,244.0
15.0,1.791759469228055,283.0
29.0,1.791759469228055,268.0
31.0,2.079441541679836,266.0
121.0,1.0986122886681098,176.0
85.0,1.791759469228055,212.0
120.0,1.3862943611198906,177.0
20.0,1.791759469228055,277.0
8.0,1.6094379124341005,289.0
79.0,2.079441541679836,218.0
73.0,1.9459101490553128,223.0
26.0,1.9459101490553128,270.0
29.0,1.6094379124341005,267.0
134.0,1.3862943611198906,162.0
36.0,2.4849066497880004,260.0
72.0,1.3862943611198906,224.0
59.0,1.791759469228055,237.0
16.0,2.3978952727983707,279.0
44.0,1.791759469228055,252.0
39.0,2.5649493574615367,256.0
3.0,2.6390573296152584,292.0
16.0,3.4011973816621555,279.0
15.0,2.19722457733622,280.0
45.0,1.0986122886681098,250.0
11.0,1.791759469228055,284.0
10.0,2.19722457733622,285.0
30.0,2.19722457733622,265.0
44.0,1.0986122886681098,251.0
53.0,2.6390573296152584,241.0
108.0,1.3862943611198906,186.0
66.0,1.791759469228055,228.0
9.0,2.4849066497880004,285.0
72.0,1.6094379124341005,222.0
105.0,1.6094379124341005,189.0
9.0,1.791759469228055,285.0
37.0,1.0986122886681098,257.0
1.0,2.19722457733622,293.0
117.0,1.0986122886681098,177.0
15.0,3.258096538021482,279.0
15.0,1.9459101490553128,277.0
34.0,2.079441541679836,258.0
10.0,2.19722457733622,282.0
104.0,1.6094379124341005,188.0
95.0,1.0986122886681098,197.0
15.0,2.302585092994046,277.0
82.0,2.079441541679836,210.0
50.0,2.4849066497880004,241.0
49.0,1.3862943611198906,242.0
75.0,1.6094379124341005,216.0
49.0,1.6094379124341005,242.0
38.0,2.19722457733622,253.0
38.0,1.9459101490553128,253.0
9.0,2.079441541679836,282.0
67.0,1.0986122886681098,224.0
36.0,1.6094379124341005,255.0
2.0,1.0986122886681098,289.0
122.0,1.9459101490553128,169.0
80.0,1.3862943611198906,210.0
73.0,1.6094379124341005,217.0
36.0,1.9459101490553128,254.0
15.0,1.6094379124341005,275.0
120.0,1.6094379124341005,170.0
74.0,1.6094379124341005,216.0
40.0,1.3862943611198906,249.0
23.0,1.6094379124341005,266.0
15.0,2.5649493574615367,275.0
135.0,1.0986122886681098,155.0
31.0,2.079441541679836,259.0
88.0,1.791759469228055,201.0
50.0,2.302585092994046,239.0
11.0,1.0986122886681098,279.0
58.0,1.6094379124341005,231.0
52.0,1.3862943611198906,237.0
9.0,1.9459101490553128,280.0
45.0,1.0986122886681098,244.0
9.0,2.4849066497880004,280.0
14.0,1.6094379124341005,274.0
4.0,2.4849066497880004,285.0
43.0,2.079441541679836,245.0
16.0,2.772588722239781,273.0
20.0,2.079441541679836,269.0
39.0,2.19722457733622,249.0
2.0,1.3862943611198906,287.0
30.0,2.19722457733622,258.0
77.0,1.3862943611198906,211.0
50.0,1.0986122886681098,238.0
38.0,1.0986122886681098,249.0
96.0,1.3862943611198906,192.0
59.0,1.791759469228055,229.0
2.0,2.3978952727983707,285.0
16.0,1.6094379124341005,271.0
4.0,2.995732273553991,283.0
9.0,1.791759469228055,278.0
3.0,1.791759469228055,284.0
12.0,1.0986122886681098,275.0
78.0,1.6094379124341005,209.0
37.0,2.079441541679836,250.0
60.0,1.3862943611198906,227.0
66.0,1.0986122886681098,221.0
26.0,2.302585092994046,261.0
44.0,1.0986122886681098,243.0
1.0,1.3862943611198906,284.0
9.0,2.4849066497880004,276.0
15.0,1.791759469228055,270.0
5.0,2.4849066497880004,280.0
20.0,1.3862943611198906,265.0
37.0,1.9459101490553128,248.0
12.0,2.302585092994046,273.0
113.0,1.9459101490553128,172.0
21.0,1.791759469228055,263.0
4.0,2.3978952727983707,280.0
71.0,1.0986122886681098,213.0
10.0,2.302585092994046,275.0
26.0,2.772588722239781,258.0
15.0,1.9459101490553128,269.0
68.0,1.0986122886681098,216.0
9.0,2.079441541679836,275.0
63.0,2.302585092994046,220.0
32.0,2.8903717578961645,252.0
39.0,1.0986122886681098,245.0
1.0,3.4011973816621555,282.0
45.0,1.6094379124341005,238.0
61.0,1.3862943611198906,222.0
51.0,1.3862943611198906,232.0
26.0,2.5649493574615367,257.0
9.0,1.9459101490553128,274.0
9.0,1.791759469228055,274.0
67.0,2.302585092994046,216.0
24.0,1.6094379124341005,259.0
52.0,2.302585092994046,231.0
19.0,1.3862943611198906,264.0
7.0,1.9459101490553128,276.0
53.0,1.791759469228055,229.0
65.0,1.791759469228055,218.0
3.0,2.8903717578961645,280.0
120.0,1.6094379124341005,162.0
73.0,1.3862943611198906,209.0
78.0,1.3862943611198906,204.0
18.0,1.791759469228055,264.0
3.0,2.833213344056216,279.0
74.0,1.0986122886681098,208.0
4.0,1.6094379124341005,277.0
90.0,1.0986122886681098,192.0
19.0,1.791759469228055,262.0
4.0,2.079441541679836,277.0
3.0,1.791759469228055,278.0
85.0,1.791759469228055,197.0
2.0,1.9459101490553128,279.0
5.0,1.3862943611198906,277.0
30.0,2.302585092994046,251.0
25.0,2.9444389791664403,255.0
16.0,1.0986122886681098,264.0
3.0,2.833213344056216,278.0
86.0,1.3862943611198906,195.0
30.0,1.3862943611198906,251.0
52.0,2.079441541679836,229.0
19.0,1.791759469228055,261.0
28.0,1.0986122886681098,252.0
39.0,1.0986122886681098,241.0
22.0,1.0986122886681098,258.0
18.0,1.9459101490553128,261.0
81.0,1.3862943611198906,198.0
4.0,2.9444389791664403,276.0
92.0,1.9459101490553128,186.0
21.0,2.3978952727983707,257.0
26.0,1.3862943611198906,252.0
26.0,1.791759469228055,252.0
47.0,1.6094379124341005,231.0
5.0,2.079441541679836,273.0
33.0,2.079441541679836,245.0
86.0,1.3862943611198906,192.0
60.0,1.3862943611198906,217.0
68.0,1.3862943611198906,209.0
52.0,1.6094379124341005,226.0
45.0,1.791759469228055,232.0
31.0,2.079441541679836,246.0
80.0,1.3862943611198906,197.0
50.0,1.6094379124341005,227.0
8.0,2.19722457733622,268.0
4.0,1.3862943611198906,272.0
81.0,2.3978952727983707,195.0
46.0,1.3862943611198906,230.0
49.0,1.6094379124341005,227.0
45.0,2.079441541679836,231.0
107.0,2.302585092994046,169.0
80.0,1.791759469228055,196.0
117.0,1.0986122886681098,159.0
31.0,2.079441541679836,245.0
1.0,2.19722457733622,275.0
8.0,2.995732273553991,267.0
61.0,1.3862943611198906,215.0
9.0,2.4849066497880004,266.0
2.0,2.3978952727983707,273.0
3.0,1.3862943611198906,272.0
17.0,1.6094379124341005,259.0
24.0,2.079441541679836,252.0
52.0,1.3862943611198906,223.0
3.0,2.4849066497880004,273.0
10.0,1.6094379124341005,265.0
110.0,1.3862943611198906,165.0
94.0,1.0986122886681098,182.0
23.0,2.5649493574615367,253.0
1.0,2.19722457733622,274.0
13.0,1.3862943611198906,262.0
9.0,2.302585092994046,266.0
127.0,1.6094379124341005,148.0
57.0,1.791759469228055,218.0
2.0,2.5649493574615367,273.0
16.0,2.3978952727983707,259.0
18.0,1.9459101490553128,257.0
16.0,1.0986122886681098,258.0
87.0,1.6094379124341005,187.0
78.0,2.19722457733622,196.0
29.0,2.079441541679836,245.0
109.0,1.3862943611198906,165.0
82.0,1.3862943611198906,192.0
74.0,1.0986122886681098,199.0
41.0,1.791759469228055,233.0
99.0,1.0986122886681098,175.0
88.0,1.6094379124341005,185.0
53.0,1.791759469228055,220.0
79.0,1.9459101490553128,194.0
51.0,1.3862943611198906,222.0
43.0,1.9459101490553128,230.0
54.0,2.4849066497880004,219.0
33.0,2.19722457733622,240.0
36.0,1.3862943611198906,237.0
48.0,1.791759469228055,224.0
69.0,1.0986122886681098,203.0
5.0,1.791759469228055,266.0
19.0,2.3978952727983707,252.0
25.0,3.1780538303479458,245.0
22.0,2.079441541679836,248.0
33.0,2.079441541679836,238.0
12.0,1.6094379124341005,258.0
23.0,1.3862943611198906,247.0
18.0,2.079441541679836,252.0
68.0,1.0986122886681098,201.0
22.0,1.3862943611198906,247.0
18.0,2.079441541679836,251.0
17.0,2.4849066497880004,251.0
29.0,2.079441541679836,240.0
4.0,1.791759469228055,264.0
36.0,1.0986122886681098,232.0
65.0,1.3862943611198906,203.0
9.0,1.6094379124341005,259.0
31.0,1.0986122886681098,237.0
75.0,1.0986122886681098,193.0
19.0,1.791759469228055,248.0
72.0,1.0986122886681098,196.0
1.0,2.70805020110221,266.0
78.0,1.3862943611198906,190.0
79.0,1.3862943611198906,188.0
23.0,2.5649493574615367,245.0
17.0,2.079441541679836,250.0
18.0,2.772588722239781,249.0
79.0,1.3862943611198906,188.0
15.0,1.6094379124341005,252.0
2.0,1.9459101490553128,265.0
1.0,1.9459101490553128,266.0
16.0,2.70805020110221,250.0
12.0,2.302585092994046,254.0
4.0,2.6390573296152584,263.0
2.0,3.1780538303479458,264.0
22.0,1.3862943611198906,244.0
65.0,1.3862943611198906,202.0
1.0,3.044522437723423,265.0
38.0,1.3862943611198906,228.0
21.0,2.079441541679836,245.0
64.0,1.6094379124341005,202.0
46.0,1.3862943611198906,220.0
16.0,2.079441541679836,250.0
18.0,1.3862943611198906,248.0
32.0,1.6094379124341005,234.0
31.0,1.0986122886681098,235.0
16.0,2.19722457733622,248.0
4.0,2.302585092994046,261.0
107.0,1.0986122886681098,157.0
46.0,1.791759469228055,218.0
32.0,2.19722457733622,232.0
50.0,1.791759469228055,214.0
46.0,1.6094379124341005,218.0
4.0,2.833213344056216,260.0
36.0,1.6094379124341005,228.0
52.0,2.19722457733622,211.0
66.0,2.302585092994046,198.0
11.0,2.079441541679836,253.0
30.0,1.3862943611198906,234.0
92.0,1.6094379124341005,171.0
40.0,1.791759469228055,223.0
90.0,1.0986122886681098,174.0
87.0,1.0986122886681098,176.0
9.0,1.791759469228055,253.0
18.0,1.791759469228055,244.0
42.0,1.791759469228055,220.0
23.0,1.9459101490553128,239.0
10.0,2.5649493574615367,252.0
66.0,1.0986122886681098,196.0
11.0,1.6094379124341005,250.0
31.0,1.9459101490553128,230.0
119.0,1.6094379124341005,142.0
39.0,1.0986122886681098,222.0
84.0,2.19722457733622,177.0
26.0,1.791759469228055,235.0
9.0,2.079441541679836,252.0
79.0,1.0986122886681098,182.0
92.0,1.3862943611198906,168.0
5.0,1.3862943611198906,256.0
4.0,1.0986122886681098,257.0
38.0,1.791759469228055,223.0
2.0,1.791759469228055,259.0
37.0,1.3862943611198906,223.0
58.0,1.3862943611198906,203.0
4.0,1.0986122886681098,257.0
5.0,1.3862943611198906,255.0
10.0,1.9459101490553128,250.0
1.0,1.9459101490553128,259.0
33.0,2.302585092994046,227.0
64.0,1.791759469228055,196.0
31.0,2.772588722239781,228.0
36.0,1.791759469228055,224.0
16.0,2.19722457733622,243.0
75.0,1.0986122886681098,184.0
86.0,2.079441541679836,173.0
3.0,2.19722457733622,256.0
100.0,1.0986122886681098,158.0
2.0,1.3862943611198906,255.0
18.0,1.6094379124341005,239.0
80.0,1.0986122886681098,176.0
24.0,1.791759469228055,233.0
32.0,2.772588722239781,224.0
54.0,1.0986122886681098,202.0
117.0,1.6094379124341005,139.0
46.0,1.0986122886681098,210.0
65.0,1.0986122886681098,191.0
23.0,1.0986122886681098,232.0
31.0,2.079441541679836,224.0
61.0,1.0986122886681098,195.0
38.0,2.9444389791664403,217.0
115.0,1.3862943611198906,140.0
20.0,2.19722457733622,235.0
32.0,1.3862943611198906,223.0
16.0,2.6390573296152584,239.0
44.0,1.6094379124341005,210.0
36.0,2.6390573296152584,218.0
117.0,1.6094379124341005,138.0
73.0,2.19722457733622,181.0
85.0,1.0986122886681098,169.0
20.0,2.302585092994046,234.0
10.0,1.6094379124341005,244.0
37.0,1.791759469228055,217.0
123.0,1.0986122886681098,131.0
80.0,1.3862943611198906,174.0
96.0,1.0986122886681098,158.0
74.0,1.0986122886681098,180.0
89.0,1.3862943611198906,165.0
99.0,1.791759469228055,155.0
28.0,1.6094379124341005,225.0
17.0,1.6094379124341005,236.0
29.0,1.0986122886681098,225.0
74.0,1.3862943611198906,179.0
13.0,2.5649493574615367,240.0
40.0,2.19722457733622,213.0
16.0,2.6390573296152584,237.0
73.0,1.9459101490553128,180.0
50.0,1.0986122886681098,202.0
50.0,1.0986122886681098,203.0
15.0,2.302585092994046,237.0
100.0,2.3978952727983707,152.0
23.0,1.6094379124341005,229.0
39.0,1.3862943611198906,213.0
31.0,2.3978952727983707,221.0
58.0,1.9459101490553128,193.0
2.0,3.58351893845611,250.0
64.0,1.0986122886681098,188.0
19.0,2.19722457733622,230.0
7.0,1.0986122886681098,242.0
43.0,2.079441541679836,206.0
61.0,1.791759469228055,188.0
57.0,1.6094379124341005,192.0
32.0,1.3862943611198906,217.0
29.0,1.6094379124341005,220.0
61.0,1.6094379124341005,187.0
2.0,1.9459101490553128,247.0
53.0,1.791759469228055,195.0
4.0,2.302585092994046,244.0
82.0,1.6094379124341005,166.0
59.0,1.6094379124341005,189.0
51.0,2.079441541679836,197.0
65.0,1.0986122886681098,182.0
4.0,1.6094379124341005,244.0
15.0,1.0986122886681098,233.0
72.0,1.0986122886681098,175.0
73.0,1.6094379124341005,175.0
113.0,1.3862943611198906,134.0
79.0,2.4849066497880004,168.0
92.0,1.0986122886681098,154.0
3.0,1.791759469228055,244.0
64.0,1.791759469228055,182.0
3.0,2.079441541679836,244.0
17.0,1.3862943611198906,230.0
22.0,1.6094379124341005,225.0
11.0,1.791759469228055,235.0
27.0,1.6094379124341005,219.0
1.0,1.6094379124341005,245.0
89.0,1.791759469228055,157.0
51.0,1.6094379124341005,195.0
107.0,1.0986122886681098,139.0
24.0,1.6094379124341005,222.0
45.0,1.0986122886681098,200.0
17.0,1.6094379124341005,228.0
3.0,1.6094379124341005,242.0
15.0,1.9459101490553128,230.0
111.0,1.3862943611198906,135.0
19.0,1.0986122886681098,226.0
31.0,2.5649493574615367,214.0
44.0,1.791759469228055,201.0
22.0,1.0986122886681098,223.0
32.0,1.3862943611198906,213.0
82.0,1.3862943611198906,163.0
28.0,1.9459101490553128,216.0
13.0,2.079441541679836,230.0
25.0,1.9459101490553128,218.0
24.0,1.791759469228055,219.0
45.0,1.6094379124341005,198.0
17.0,2.19722457733622,225.0
2.0,2.19722457733622,241.0
15.0,2.5649493574615367,228.0
80.0,1.0986122886681098,162.0
51.0,1.0986122886681098,190.0
51.0,1.6094379124341005,190.0
110.0,1.0986122886681098,132.0
26.0,2.19722457733622,216.0
10.0,1.3862943611198906,232.0
10.0,1.6094379124341005,232.0
91.0,1.0986122886681098,151.0
114.0,1.0986122886681098,127.0
23.0,2.19722457733622,218.0
25.0,1.791759469228055,216.0
9.0,2.772588722239781,232.0
14.0,1.791759469228055,227.0
31.0,1.9459101490553128,210.0
95.0,1.791759469228055,146.0
46.0,2.079441541679836,195.0
64.0,1.6094379124341005,177.0
36.0,3.295836866004329,205.0
5.0,1.9459101490553128,236.0
30.0,1.9459101490553128,210.0
15.0,2.19722457733622,225.0
92.0,1.3862943611198906,149.0
40.0,1.0986122886681098,200.0
8.0,2.19722457733622,232.0
73.0,2.079441541679836,167.0
60.0,1.6094379124341005,180.0
94.0,1.0986122886681098,146.0
8.0,2.3978952727983707,231.0
94.0,1.6094379124341005,145.0
18.0,2.19722457733622,222.0
32.0,2.079441541679836,207.0
52.0,1.9459101490553128,188.0
82.0,1.3862943611198906,158.0
1.0,1.791759469228055,238.0
34.0,1.3862943611198906,205.0
53.0,1.791759469228055,186.0
4.0,2.079441541679836,235.0
66.0,1.0986122886681098,173.0
36.0,1.791759469228055,203.0
18.0,1.9459101490553128,220.0
87.0,1.6094379124341005,151.0
85.0,1.0986122886681098,153.0
58.0,2.5649493574615367,180.0
21.0,1.3862943611198906,217.0
115.0,1.6094379124341005,123.0
45.0,1.6094379124341005,193.0
32.0,1.3862943611198906,206.0
31.0,1.9459101490553128,207.0
78.0,1.6094379124341005,158.0
9.0,1.791759469228055,227.0
25.0,1.791759469228055,211.0
9.0,1.9459101490553128,227.0
25.0,1.6094379124341005,210.0
95.0,2.079441541679836,140.0
19.0,1.0986122886681098,216.0
32.0,1.9459101490553128,203.0
100.0,2.19722457733622,135.0
30.0,1.9459101490553128,205.0
10.0,1.791759469228055,225.0
16.0,1.9459101490553128,218.0
25.0,2.19722457733622,209.0
99.0,1.3862943611198906,135.0
15.0,1.791759469228055,219.0
17.0,2.079441541679836,216.0
75.0,1.3862943611198906,158.0
12.0,1.3862943611198906,221.0
54.0,1.3862943611198906,180.0
7.0,1.9459101490553128,226.0
9.0,2.079441541679836,224.0
3.0,2.302585092994046,230.0
24.0,1.0986122886681098,209.0
8.0,1.791759469228055,224.0
10.0,1.9459101490553128,222.0
100.0,1.3862943611198906,132.0
5.0,1.3862943611198906,228.0
17.0,1.0986122886681098,215.0
68.0,2.19722457733622,165.0
11.0,1.3862943611198906,221.0
2.0,1.3862943611198906,230.0
74.0,2.5649493574615367,158.0
29.0,2.19722457733622,203.0
45.0,1.791759469228055,187.0
13.0,2.3978952727983707,215.0
16.0,2.19722457733622,211.0
2.0,1.6094379124341005,225.0
2.0,1.0986122886681098,225.0
52.0,1.3862943611198906,174.0
45.0,1.3862943611198906,181.0
50.0,1.3862943611198906,175.0
32.0,1.791759469228055,193.0
30.0,1.0986122886681098,195.0
107.0,1.3862943611198906,118.0
34.0,1.6094379124341005,191.0
82.0,1.6094379124341005,142.0
40.0,1.3862943611198906,182.0
4.0,1.791759469228055,218.0
2.0,2.70805020110221,218.0
18.0,1.9459101490553128,202.0
25.0,1.3862943611198906,195.0
68.0,1.3862943611198906,151.0
25.0,1.3862943611198906,194.0
41.0,1.791759469228055,179.0
60.0,2.19722457733622,159.0
11.0,1.6094379124341005,208.0
45.0,1.791759469228055,173.0
23.0,2.079441541679836,196.0
19.0,1.0986122886681098,199.0
109.0,1.3862943611198906,110.0
18.0,1.9459101490553128,200.0
54.0,1.9459101490553128,164.0
2.0,1.791759469228055,216.0
31.0,1.3862943611198906,186.0
15.0,1.0986122886681098,203.0
27.0,1.9459101490553128,191.0
45.0,1.6094379124341005,172.0
10.0,2.9444389791664403,208.0
66.0,1.0986122886681098,152.0
9.0,1.3862943611198906,208.0
47.0,1.791759469228055,170.0
72.0,1.3862943611198906,145.0
72.0,1.6094379124341005,145.0
64.0,1.0986122886681098,153.0
33.0,1.3862943611198906,183.0
10.0,1.791759469228055,206.0
12.0,1.791759469228055,203.0
57.0,1.0986122886681098,158.0
15.0,1.9459101490553128,200.0
48.0,1.6094379124341005,167.0
33.0,1.791759469228055,182.0
16.0,1.791759469228055,199.0
25.0,1.6094379124341005,190.0
19.0,1.3862943611198906,195.0
8.0,1.9459101490553128,207.0
8.0,1.791759469228055,206.0
64.0,1.6094379124341005,149.0
70.0,1.9459101490553128,143.0
33.0,1.3862943611198906,180.0
72.0,1.6094379124341005,141.0
41.0,1.3862943611198906,173.0
1.0,3.1780538303479458,212.0
8.0,2.079441541679836,205.0
92.0,1.0986122886681098,121.0
15.0,1.6094379124341005,197.0
4.0,2.19722457733622,209.0
31.0,1.791759469228055,182.0
87.0,1.0986122886681098,125.0
59.0,1.0986122886681098,153.0
1.0,1.0986122886681098,211.0
47.0,1.3862943611198906,165.0
15.0,1.6094379124341005,197.0
2.0,2.9444389791664403,210.0
19.0,1.0986122886681098,193.0
5.0,1.6094379124341005,207.0
19.0,2.079441541679836,193.0
71.0,1.3862943611198906,140.0
57.0,1.0986122886681098,154.0
23.0,1.6094379124341005,188.0
64.0,2.079441541679836,147.0
29.0,1.3862943611198906,182.0
22.0,1.9459101490553128,189.0
9.0,1.3862943611198906,202.0
11.0,1.3862943611198906,200.0
51.0,1.0986122886681098,160.0
67.0,1.0986122886681098,143.0
45.0,1.0986122886681098,166.0
16.0,2.995732273553991,195.0
51.0,1.6094379124341005,159.0
4.0,1.3862943611198906,206.0
7.0,1.6094379124341005,203.0
21.0,1.9459101490553128,188.0
55.0,1.3862943611198906,154.0
3.0,2.4849066497880004,205.0
6.0,2.079441541679836,202.0
12.0,1.9459101490553128,195.0
12.0,2.079441541679836,196.0
5.0,1.3862943611198906,202.0
84.0,1.0986122886681098,123.0
78.0,1.6094379124341005,128.0
59.0,1.3862943611198906,148.0
18.0,2.079441541679836,189.0
85.0,1.0986122886681098,121.0
19.0,1.3862943611198906,187.0
66.0,1.6094379124341005,140.0
74.0,2.079441541679836,132.0
7.0,1.0986122886681098,198.0
6.0,1.791759469228055,200.0
11.0,2.6390573296152584,194.0
12.0,1.3862943611198906,193.0
98.0,1.3862943611198906,107.0
95.0,1.0986122886681098,109.0
3.0,2.079441541679836,202.0
5.0,1.0986122886681098,200.0
85.0,1.3862943611198906,119.0
18.0,1.6094379124341005,187.0
16.0,1.9459101490553128,188.0
45.0,1.3862943611198906,159.0
24.0,1.3862943611198906,180.0
79.0,1.0986122886681098,125.0
15.0,1.3862943611198906,189.0
27.0,1.0986122886681098,177.0
8.0,2.3978952727983707,196.0
13.0,1.791759469228055,191.0
21.0,2.079441541679836,182.0
